Author Code,Surname(s),Given Name(s),Sex,Year of Birth,Country of Birth,City/Town of Birth,Date of Death (YYYY-MM-DD),Country of Death,City/Town of Death,Nationality/ies,VIAF
ACD,Concan Doyle,Arthur,M,1859-05-22T00:00:00Z,Scotland,Edinburgh,1930-07-07T00:00:00Z,England,Crowborough,"British, Scottish",https://viaf.org/viaf/65283845/
AM,Morrison,Arthur,M,1863-11-01T00:00:00Z,England,London,1945-12-04T00:00:00Z,England,Chalfont St. Peter,"British, English",https://viaf.org/viaf/27069152/
CKP,Pirkis,Catherine Louisa,F,1839-10-06T00:00:00Z,England,London,1910-10-04T00:00:00Z,England,London,"British, English",https://viaf.org/viaf/77779811/
MPS,Shiell,Matthew Phipps,M,1865-07-21T00:00:00Z,Montserrat,NA,1947-02-17T00:00:00Z,Chichester,England,"Caribbean, British",https://viaf.org/viaf/54194618/
BO,Orczy,Emma,F,1865-09-23T00:00:00Z,Hungary,Tarnaörs,1947-11-12T00:00:00Z,Henley-on-Thames,England,"Hungarian, British",https://viaf.org/viaf/39382131/
AF,Freeman,Austin,M,1862-04-11T00:00:00Z,England,London,1943-09-28T00:00:00Z,England,Gravesend,"British, English",https://viaf.org/viaf/125144814461944904157/
EB,Bramah,Ernest,M,1868-03-20T00:00:00Z,England,Manchester,1942-06-27T00:00:00Z,England,London,"British, English",https://viaf.org/viaf/76564127/
EWH,Hornung,Ernest William,M,1866-06-07T00:00:00Z,England,Cleveland Villas,1922-03-22T00:00:00Z,France,Saint-Jean-de-Luz,"British, English",https://viaf.org/viaf/71409962/
JF,Futrelle,Jacques,M,1875-04-09T00:00:00Z,United States of America,"Pike County, Georgia",1912-04-15T00:00:00Z,Atlantic Ocean,RMS Titanic,American,https://viaf.org/viaf/9880305/
LMF,Futrelle,Lily May,F,1876-05-26T00:00:00Z,United States of America,"Atlanta, Georgia",1967-10-29T00:00:00Z,United States of America,"Scituate, Massachusetts",American,http://viaf.org/viaf/58699029/
JEPM,Muddock,J. E. Preston,M,1843-04-28T00:00:00Z,England,Southampton,1934-01-23T00:00:00Z,England,London,"British, English",https://viaf.org/viaf/26949841/
GA,Allen,Grant,M,1848-02-24T00:00:00Z,Canada,Kingston,1899-10-25T00:00:00Z,England,"Hindhead, Haslemere","Canadian, British, English",https://viaf.org/viaf/48393117/
ABR,Reeve,Arthur B.,M,1880-10-15T00:00:00Z,United States of America,"Brooklyn, New York",1936-08-09T00:00:00Z,United States of America,"Trenton, New Jersey",American,https://viaf.org/viaf/73002380/
AKG,Green,Anna Katherine,F,1846-11-11T00:00:00Z,United States of America,"Brooklyn, New York",1935-04-11T00:00:00Z,United States of America,"Buffalo, New York",American,https://viaf.org/viaf/69054865/
VW,Whitechurch,Victor,M,1868-03-12T00:00:00Z,England,"Norham, Northumberland",1933-05-25T00:00:00Z,England,"Buxton, Debyshire","British, English",https://viaf.org/viaf/76448216/
IZ,Zangwill,Israel,M,1864-01-21T00:00:00Z,England,London,1926-08-01T00:00:00Z,England,"Midhurst, West Sussex","British, English",https://viaf.org/viaf/56617927/
RB,Barr,Robert,M,1849-09-16T00:00:00Z,Scotland,Glasgow,1912-10-21T00:00:00Z,England,"Woldingham, Surrey","British, Scottish",https://viaf.org/viaf/122140022/
MDP,Post,Melville Davisson,M,1869-04-19T00:00:00Z,United States of America,"Harrison County, West Virginia",1930-06-23T00:00:00Z,United States of America,"Harrison County, West Virginia",NA,https://viaf.org/viaf/129012558/
TWH,Hanshew,Thomas W.,M,1905-01-30T00:00:00Z,United States of America,"Brooklyn, New York",1914-03-03T00:00:00Z,England,London,American,https://viaf.org/viaf/24320742/
WHH,Hodgson,William Hope,M,1877-12-15T00:00:00Z,England,"Blackmore End, Essex",1918-04-19T00:00:00Z,Belgium,Ypres salient,"British, English",https://viaf.org/viaf/24602763/
